ms898226(v=msdn.10)	Creating an IP Phone Provisioning File
ms900954(v=msdn.10)	Testing the IP Phone
ms898225(v=msdn.10)	Creating an IP Phone OS Image for an Emulator
ms899117(v=msdn.10)	Downloading the Emulator IP Phone Image
ms903582(v=msdn.10)	Configuring the Windows Messenger
ms903570(v=msdn.10)	Calling the Windows Messenger Client
ms900301(v=msdn.10)	IP Phone Security
ms902045(v=msdn.10)	IP Phone Features
ms904247(v=msdn.10)	How to Create a Mobile Handheld
ms900413(v=msdn.10)	Mobile Handheld Features
ms904250(v=msdn.10)	How to Create a Mobile Phone
ms903599(v=msdn.10)	Mobile Phone Features
ms901543(v=msdn.10)	How to Create a Set-Top Box
ms904160(v=msdn.10)	Set-Top Box Features
ms901640(v=msdn.10)	How to Create a Tiny Kernel-based Platform
ms904237(v=msdn.10)	Tiny Kernel Features
ms904244(v=msdn.10)	Verifying the Tiny Kernel Image
ms904285(v=msdn.10)	Customizing the Setup Wizard and Property Sheets
ms903600(v=msdn.10)	Downloading the Thin Client OS Image
ms904236(v=msdn.10)	Testing the Thin Client OS Image
ms899096(v=msdn.10)	Thin Client Features
ms904287(v=msdn.10)	Thin Client Hardware
ms900957(v=msdn.10)	Thin Client Software
ms904282(v=msdn.10)	Reading UUIDs
ms904286(v=msdn.10)	Terminal Server
ms904303(v=msdn.10)	Thin Client Security
ms904271(v=msdn.10)	Thin Client Registry Settings
ms898195(v=msdn.10)	Registry Type Comparison
ms900996(v=msdn.10)	RAM, ROM, and Mass Storage Comparison
ms858594(v=msdn.10)	Setting Accessibility Time-out Periods
ms858554(v=msdn.10)	Accessibility Hot Keys
ms858566(v=msdn.10)	Enabling High Contrast
ms858570(v=msdn.10)	Enabling Mouse Keys
ms858509(v=msdn.10)	Enabling Show Sounds
ms858576(v=msdn.10)	Enabling Sound Sentry
ms858582(v=msdn.10)	Enabling Sticky Keys
ms858588(v=msdn.10)	Enabling Toggle Keys
ms858519(v=msdn.10)	ACCESSTIMEOUT
ms858526(v=msdn.10)	HIGHCONTRAST
ms858531(v=msdn.10)	MOUSEKEYS
ms858538(v=msdn.10)	SOUNDSENTRY
ms858544(v=msdn.10)	STICKYKEYS
ms858550(v=msdn.10)	TOGGLEKEYS
ms862424(v=msdn.10)	Initial Settings
ms862396(v=msdn.10)	Basic Scripting
ms862411(v=msdn.10)	ASP Feature Support
ms862437(v=msdn.10)	Processing Directives
ms862419(v=msdn.10)	Header File Differences
ms862448(v=msdn.10)	Request Object Implementation
ms862456(v=msdn.10)	Response Object Implementation
ms862470(v=msdn.10)	Server Object Implementation
ms862378(v=msdn.10)	Accessing Client Data Without the ASPCOLCT Component
ms863323(v=msdn.10)	Bluetooth Stack Architecture
ms863314(v=msdn.10)	Bluetooth Application Implementation
ms863325(v=msdn.10)	COM Port Emulation Facility
ms863351(v=msdn.10)	Winsock Extensions
ms863350(v=msdn.10)	Virtual COM Port Sample
ms863352(v=msdn.10)	Winsock Interface Sample
ms863416(v=msdn.10)	Querying and Pairing Sample
ms863344(v=msdn.10)	Protocol Extension Sample
ms863327(v=msdn.10)	Device Driver Management Sample
ms863346(v=msdn.10)	SDP Search and Record Generator Sample
ms863349(v=msdn.10)	Virtual COM Port Creation Sample
ms863328(v=msdn.10)	Flow Control Sample
ms863353(v=msdn.10)	Winsock Options Sample
ms863415(v=msdn.10)	Phone Management Sample
ms863343(v=msdn.10)	Printer Discovery Sample
ms863345(v=msdn.10)	SDP Search Sample
ms863322(v=msdn.10)	Bluetooth Security
ms863355(v=msdn.10)	Bluetooth Modem Gateway Settings
ms863400(v=msdn.10)	NODECONTAINERTYPE
ms863406(v=msdn.10)	SDP_SPECIFICTYPE
ms863407(v=msdn.10)	SDP_TYPE
ms863305(v=msdn.10)	accept (Bluetooth)
ms863315(v=msdn.10)	bind (Bluetooth)
ms863326(v=msdn.10)	connect (Bluetooth)
ms863329(v=msdn.10)	getpeername (Bluetooth)
ms863340(v=msdn.10)	getsockname (Bluetooth)
ms863342(v=msdn.10)	getsockopt (Bluetooth)
ms863347(v=msdn.10)	setsockopt (Bluetooth)
ms863348(v=msdn.10)	socket (Bluetooth)
ms863410(v=msdn.10)	WSALookupServiceBegin (Bluetooth)
ms863411(v=msdn.10)	WSALookupServiceEnd (Bluetooth)
ms863412(v=msdn.10)	WSALookupServiceNext (Bluetooth)
ms863409(v=msdn.10)	WSASetService (Bluetooth)
ms863364(v=msdn.10)	ISdpNodeContainer::AppendNode
ms863365(v=msdn.10)	ISdpNodeContainer::CreateFromStream
ms863366(v=msdn.10)	ISdpNodeContainer::CreateStream
ms863367(v=msdn.10)	ISdpNodeContainer::GetNode
ms863368(v=msdn.10)	ISdpNodeContainer::GetNodeCount
ms863369(v=msdn.10)	ISdpNodeContainer::GetNodeStringData
ms863370(v=msdn.10)	ISdpNodeContainer::GetStreamSize
ms863371(v=msdn.10)	ISdpNodeContainer::GetType
ms863373(v=msdn.10)	ISdpNodeContainer::LockContainer
ms863374(v=msdn.10)	ISdpNodeContainer::SetNode
ms863375(v=msdn.10)	ISdpNodeContainer::SetType
ms863376(v=msdn.10)	ISdpNodeContainer::Walk
ms863377(v=msdn.10)	ISdpNodeContainer::WriteStream
ms863378(v=msdn.10)	ISdpRecord::CreateFromStream
ms863379(v=msdn.10)	ISdpRecord::GetAttribute
ms863380(v=msdn.10)	ISdpRecord::GetAttributeAsStream
ms863381(v=msdn.10)	ISdpRecord::GetAttributeList
ms863382(v=msdn.10)	ISdpRecord::GetServiceClass
ms863384(v=msdn.10)	ISdpRecord::SetAttribute
ms863385(v=msdn.10)	ISdpRecord::SetAttributeFromStream
ms863386(v=msdn.10)	ISdpRecord::Walk
ms863387(v=msdn.10)	ISdpRecord::WriteToStream
ms863388(v=msdn.10)	ISdpStream::ByteSwap*
ms863390(v=msdn.10)	ISdpStream::NormalizeUuid
ms863391(v=msdn.10)	ISdpStream::Retrieve*
ms863393(v=msdn.10)	ISdpStream::RetrieveElementInfo
ms863392(v=msdn.10)	ISdpStream::RetrieveRecords
ms863394(v=msdn.10)	ISdpStream::Validate
ms863395(v=msdn.10)	ISdpStream::VerifySequenceOf
ms863396(v=msdn.10)	ISdpStream::Walk
ms863398(v=msdn.10)	ISdpWalk::WalkNode
ms863399(v=msdn.10)	ISdpWalk::WalkStream
ms863354(v=msdn.10)	BASEBAND_CONNECTION
ms863360(v=msdn.10)	BTH_LOCAL_VERSION
ms863361(v=msdn.10)	BTH_REMOTE_NAME
ms863362(v=msdn.10)	BTH_REMOTE_VERSION
ms863363(v=msdn.10)	BTH_SOCKOPT_SECURITY
ms863356(v=msdn.10)	BTHINQUIRYRESULT
ms863357(v=msdn.10)	BTHNS_INQUIRYBLOB
ms863358(v=msdn.10)	BTHNS_RESTRICTIONBLOB
ms863359(v=msdn.10)	BTHNS_SETBLOB
ms863401(v=msdn.10)	NodeData
ms863402(v=msdn.10)	NodeDataUnion
ms863403(v=msdn.10)	SdpAttributeRange
ms863404(v=msdn.10)	SdpQueryUuid
ms863405(v=msdn.10)	SdpQueryUuidUnion
ms863408(v=msdn.10)	SOCKADDR_BTH
ms863413(v=msdn.10)	WSAQUERYSET (Bluetooth)
ms883685(v=msdn.10)	Supported CryptoAPI 2.0 APIs
ms883695(v=msdn.10)	Unsupported CryptoAPI 2.0 APIs
ms883708(v=msdn.10)	X.509 Digital Certification
ms883645(v=msdn.10)	Certificates and CryptoAPI
ms883658(v=msdn.10)	Encoding and Decoding a Certificate Context
ms883612(v=msdn.10)	Certificate Extended Properties
ms883676(v=msdn.10)	Managing a Certificate Store's State
ms883701(v=msdn.10)	Working with Certificates in Certificate Stores
ms883632(v=msdn.10)	Certificate Links
ms883670(v=msdn.10)	Logical and Physical Stores
ms883689(v=msdn.10)	System Store Locations
ms883664(v=msdn.10)	Hierarchy of Trust
ms883505(v=msdn.10)	Certificate Chains
ms883714(v=msdn.10)	CertAddCertificateContextToStore
ms883718(v=msdn.10)	CertAddCertificateLinkToStore
ms883723(v=msdn.10)	CertAddEncodedCertificateToStore
ms883731(v=msdn.10)	CertAddEnhancedKeyUsageIdentifier
ms883734(v=msdn.10)	CertAddSerializedElementToStore
ms883739(v=msdn.10)	CertAlgIdToOID
ms883742(v=msdn.10)	CertCloseStore
ms883747(v=msdn.10)	CertCompareCertificate
ms883752(v=msdn.10)	CertCompareCertificateName
ms883756(v=msdn.10)	CertCompareIntegerBlob
ms883760(v=msdn.10)	CertComparePublicKeyInfo
ms883765(v=msdn.10)	CertControlStore
ms883768(v=msdn.10)	CertCreateCertificateContext
ms883774(v=msdn.10)	CertDeleteCertificateFromStore
ms883782(v=msdn.10)	CertDuplicateCertificateChain
ms883785(v=msdn.10)	CertDuplicateCertificateContext
ms883789(v=msdn.10)	CertDuplicateStore
ms883795(v=msdn.10)	CertEnumCertificateContextProperties
ms883799(v=msdn.10)	CertEnumCertificatesInStore
ms883804(v=msdn.10)	CertEnumSystemStore
ms883809(v=msdn.10)	CertEnumSystemStoreLocation
ms883813(v=msdn.10)	CertFindAttribute
ms883817(v=msdn.10)	CertFindCertificateInStore
ms883822(v=msdn.10)	CertFindExtension
ms883828(v=msdn.10)	CertFindRDNAttr
ms883833(v=msdn.10)	CertFreeCertificateChain
ms883838(v=msdn.10)	CertFreeCertificateContext
ms883844(v=msdn.10)	CertGetCertificateChain
ms883848(v=msdn.10)	CertGetCertificateContextProperty
ms883853(v=msdn.10)	CertGetEnhancedKeyUsage
ms883857(v=msdn.10)	CertGetIntendedKeyUsage
ms883861(v=msdn.10)	CertGetIssuerCertificateFromStore
ms883865(v=msdn.10)	CertGetNameString
ms883872(v=msdn.10)	CertGetPublicKeyLength
ms883875(v=msdn.10)	CertGetStoreProperty
ms883881(v=msdn.10)	CertGetSubjectCertificateFromStore
ms883884(v=msdn.10)	CertIsRDNAttrsInCertificateName
ms883889(v=msdn.10)	CertNameToStr
ms883894(v=msdn.10)	CertOIDToAlgId
ms883897(v=msdn.10)	CertOpenStore
ms883902(v=msdn.10)	CertOpenSystemStore
ms883906(v=msdn.10)	CertRDNValueToStr
ms883910(v=msdn.10)	CertRemoveEnhancedKeyUsageIdentifier
ms883915(v=msdn.10)	CertSaveStore
ms883918(v=msdn.10)	CertSerializeCertificateStoreElement
ms883923(v=msdn.10)	CertSetCertificateContextProperty
ms883927(v=msdn.10)	CertSetEnhancedKeyUsage
ms883931(v=msdn.10)	CertSetStoreProperty
ms883934(v=msdn.10)	CertStrToName
ms883939(v=msdn.10)	CertVerifySubjectCertificateContext
ms883944(v=msdn.10)	CertVerifyTimeValidity
ms883950(v=msdn.10)	CertVerifyValidityNesting
ms883955(v=msdn.10)	CryptAcquireCertificatePrivateKey
ms883958(v=msdn.10)	CryptCreateKeyIdentifierFromCSP
ms883963(v=msdn.10)	CryptDecodeObjectEx
ms883968(v=msdn.10)	CryptEncodeObjectEx
ms883971(v=msdn.10)	CryptEnumKeyIdentifierProperties
ms883974(v=msdn.10)	CryptEnumOIDInfo
ms883980(v=msdn.10)	CryptExportPublicKeyInfoEx
ms883984(v=msdn.10)	CryptFindCertificateKeyProvInfo
ms884053(v=msdn.10)	CryptFindOIDInfo
ms884059(v=msdn.10)	CryptFreeOIDFunctionAddress
ms884061(v=msdn.10)	CryptGetDefaultOIDFunctionAddress
ms884062(v=msdn.10)	CryptGetKeyIdentifierProperty
ms884063(v=msdn.10)	CryptGetOIDFunctionAddress
ms884064(v=msdn.10)	CryptHashCertificate
ms884065(v=msdn.10)	CryptHashPublicKeyInfo
ms884066(v=msdn.10)	CryptHashToBeSigned
ms884067(v=msdn.10)	CryptImportPublicKeyInfoEx
ms884068(v=msdn.10)	CryptInitOIDFunctionSet
ms884069(v=msdn.10)	CryptInstallDefaultContext
ms884070(v=msdn.10)	CryptInstallOIDFunctionAddress
ms884071(v=msdn.10)	CryptSetKeyIdentifierProperty
ms884072(v=msdn.10)	CryptSignAndEncodeCertificate
ms884073(v=msdn.10)	CryptSignCertificate
ms884074(v=msdn.10)	CryptUninstallDefaultContext
ms879850(v=msdn.10)	Command Processor Registry Settings
ms879811(v=msdn.10)	ATTRIB
ms879820(v=msdn.10)	CALL
ms879821(v=msdn.10)	CHDIR, CD
ms879822(v=msdn.10)	CLS
ms879824(v=msdn.10)	COPY
ms879825(v=msdn.10)	DATE
ms879826(v=msdn.10)	DIR
ms879827(v=msdn.10)	ECHO
ms879829(v=msdn.10)	EXIT
ms879828(v=msdn.10)	ERASE, DEL
ms879830(v=msdn.10)	GOTO
ms879831(v=msdn.10)	HELP
ms879832(v=msdn.10)	IF
ms879833(v=msdn.10)	MKDIR, MD
ms879834(v=msdn.10)	MOVE
ms879835(v=msdn.10)	net
ms879837(v=msdn.10)	PATH
ms879838(v=msdn.10)	PAUSE
ms879839(v=msdn.10)	PROMPT
ms879840(v=msdn.10)	PWD
ms879841(v=msdn.10)	REM
ms879842(v=msdn.10)	RENAME, REN
ms879843(v=msdn.10)	RMDIR, RD
ms879844(v=msdn.10)	SET
ms879845(v=msdn.10)	SHIFT
ms879846(v=msdn.10)	START
ms879847(v=msdn.10)	TIME
ms879848(v=msdn.10)	TITLE
ms879849(v=msdn.10)	TYPE
ms906883(v=msdn.10)	SIP
ms906858(v=msdn.10)	RTP/RTCP
ms927007(v=msdn.10)	PINT
ms926943(v=msdn.10)	Codecs
ms926997(v=msdn.10)	Objects and Interfaces
ms906890(v=msdn.10)	SIP Server
ms906820(v=msdn.10)	Provisioning
ms926988(v=msdn.10)	Initialize the Communications Service
ms926950(v=msdn.10)	Create and Enable a Profile
ms926975(v=msdn.10)	Deregister and Disable a Profile
ms926957(v=msdn.10)	Create a Text Messaging Session
ms906835(v=msdn.10)	Register to Receive Events
ms926980(v=msdn.10)	Handle Events
ms926930(v=msdn.10)	Add to Media Preferences
ms926967(v=msdn.10)	Create a Session and Make a Call
ms926938(v=msdn.10)	Answer a Call
ms906911(v=msdn.10)	Terminate a Call
ms906876(v=msdn.10)	Shut Down the Communications Service
ms906929(v=msdn.10)	XML Profile Samples
ms906955(v=msdn.10)	VoIP Performance
ms906944(v=msdn.10)	Communications Service Security
ms906937(v=msdn.10)	Communications Service Registry Settings
ms885918(v=msdn.10)	Minimal COM Supported APIs
ms885890(v=msdn.10)	COM Supported APIs
ms885895(v=msdn.10)	DCOM Supported APIs
ms885846(v=msdn.10)	Automation Supported APIs
ms886169(v=msdn.10)	Calling a Method With No Arguments
ms886992(v=msdn.10)	Getting and Setting Properties
ms891233(v=msdn.10)	Passing Parameters
ms889332(v=msdn.10)	Indexed Properties
ms891236(v=msdn.10)	Raising Exceptions During Invoke
ms891242(v=msdn.10)	Returning Errors
ms885910(v=msdn.10)	Determining Supported COM APIs
ms890810(v=msdn.10)	OLE Compound Documents
ms891284(v=msdn.10)	Structured Storage
ms891295(v=msdn.10)	Threads and Processes
ms891297(v=msdn.10)	Transport Protocols
ms886957(v=msdn.10)	Creating and Initializing COM Objects
ms890759(v=msdn.10)	Marshaling Support
ms886099(v=msdn.10)	Array Manipulation Functions
ms891283(v=msdn.10)	String Manipulation Functions
ms886106(v=msdn.10)	COM Authentication
ms886076(v=msdn.10)	COM Access Control
ms886962(v=msdn.10)	DCOM Security Configuration Utility
ms885903(v=msdn.10)	Developing Secure ActiveX Controls
ms890802(v=msdn.10)	(Non-Compound) FileType Key
ms885519(v=msdn.10)	AppID Key
ms886195(v=msdn.10)	CLSID Key
ms889335(v=msdn.10)	Interface Key
ms892130(v=msdn.10)	OLE Key
ms891235(v=msdn.10)	ProgID Key
ms892126(v=msdn.10)	VersionIndependentProgID Key
ms890806(v=msdn.10)	COM OEM Registry Settings
ms886967(v=msdn.10)	DISPID
ms890763(v=msdn.10)	MEMBERID
ms886161(v=msdn.10)	CALLCONV
ms886963(v=msdn.10)	DESCKIND
ms886002(v=msdn.10)	FUNCFLAGS
ms886987(v=msdn.10)	FUNCKIND
ms889336(v=msdn.10)	INVOKEKIND
ms891302(v=msdn.10)	TYPEKIND
ms891853(v=msdn.10)	VARTYPE
ms886153(v=msdn.10)	BstrFromVector
ms886949(v=msdn.10)	CreateErrorInfo
ms886956(v=msdn.10)	CreateTypeLib2
ms886965(v=msdn.10)	DispGetIDsOfNames
ms886966(v=msdn.10)	DispGetParam
ms886969(v=msdn.10)	DispInvoke
ms886989(v=msdn.10)	GetErrorInfo
ms890751(v=msdn.10)	LoadRegTypeLib
ms890755(v=msdn.10)	LoadTypeLib
ms891239(v=msdn.10)	RegisterTypeLib
ms891243(v=msdn.10)	SafeArrayAccessData
ms891244(v=msdn.10)	SafeArrayAllocData
ms891245(v=msdn.10)	SafeArrayAllocDescriptor
ms891246(v=msdn.10)	SafeArrayCopy
ms891247(v=msdn.10)	SafeArrayCopyData
ms891248(v=msdn.10)	SafeArrayCreate
ms891250(v=msdn.10)	SafeArrayCreateVector
ms891251(v=msdn.10)	SafeArrayDestroy
ms891252(v=msdn.10)	SafeArrayDestroyData
ms891253(v=msdn.10)	SafeArrayDestroyDescriptor
ms891254(v=msdn.10)	SafeArrayGetDim
ms891255(v=msdn.10)	SafeArrayGetElement
ms891256(v=msdn.10)	SafeArrayGetElemsize
ms891257(v=msdn.10)	SafeArrayGetLBound
ms891258(v=msdn.10)	SafeArrayGetUBound
ms891259(v=msdn.10)	SafeArrayLock
ms891260(v=msdn.10)	SafeArrayPtrOfIndex
ms891261(v=msdn.10)	SafeArrayPutElement
ms891262(v=msdn.10)	SafeArrayRedim
ms891263(v=msdn.10)	SafeArrayUnaccessData
ms891264(v=msdn.10)	SafeArrayUnlock
ms891266(v=msdn.10)	SetErrorInfo
ms891285(v=msdn.10)	SysAllocString
ms891286(v=msdn.10)	SysAllocStringByteLen
ms891287(v=msdn.10)	SysAllocStringLen
ms891288(v=msdn.10)	SysFreeString
ms891290(v=msdn.10)	SysReAllocString
ms891291(v=msdn.10)	SysReAllocStringLen
ms891292(v=msdn.10)	SysStringByteLen
ms891293(v=msdn.10)	SysStringLen
ms891294(v=msdn.10)	SystemTimeToVariantTime
ms891303(v=msdn.10)	UnRegisterTypeLib
ms891305(v=msdn.10)	VarBoolFromCy
ms891306(v=msdn.10)	VarBoolFromDate
ms891307(v=msdn.10)	VarBoolFromDec
ms891308(v=msdn.10)	VarBoolFromDisp
ms891310(v=msdn.10)	VarBoolFromI2
ms891311(v=msdn.10)	VarBoolFromI4
ms891312(v=msdn.10)	VarBoolFromR4
ms891313(v=msdn.10)	VarBoolFromR8
ms891314(v=msdn.10)	VarBoolFromStr
ms891315(v=msdn.10)	VarBoolFromUI1
ms891318(v=msdn.10)	VarBstrFromBool
ms891319(v=msdn.10)	VarBstrFromCy
ms891320(v=msdn.10)	VarBstrFromDate
ms891321(v=msdn.10)	VarBstrFromDec
ms891322(v=msdn.10)	VarBstrFromDisp
ms891324(v=msdn.10)	VarBstrFromI2
ms891325(v=msdn.10)	VarBstrFromI4
ms891326(v=msdn.10)	VarBstrFromR4
ms891327(v=msdn.10)	VarBstrFromR8
ms891328(v=msdn.10)	VarBstrFromUI1
ms891331(v=msdn.10)	VarCyFromBool
ms891465(v=msdn.10)	VarCyFromDate
ms891479(v=msdn.10)	VarCyFromDec
ms891485(v=msdn.10)	VarCyFromDisp
ms891507(v=msdn.10)	VarCyFromI2
ms891510(v=msdn.10)	VarCyFromI4
ms891516(v=msdn.10)	VarCyFromR4
ms891523(v=msdn.10)	VarCyFromR8
ms891532(v=msdn.10)	VarCyFromStr
ms891539(v=msdn.10)	VarCyFromUI1
ms891564(v=msdn.10)	VarDateFromBool
ms891578(v=msdn.10)	VarDateFromCy
ms891584(v=msdn.10)	VarDateFromDec
ms891593(v=msdn.10)	VarDateFromDisp
ms891606(v=msdn.10)	VarDateFromI2
ms891609(v=msdn.10)	VarDateFromI4
ms891610(v=msdn.10)	VarDateFromR4
ms891611(v=msdn.10)	VarDateFromR8
ms891612(v=msdn.10)	VarDateFromStr
ms891613(v=msdn.10)	VarDateFromUdate
ms891614(v=msdn.10)	VarDateFromUI1
ms891617(v=msdn.10)	VarDecFromBool
ms891618(v=msdn.10)	VarDecFromCy
ms891619(v=msdn.10)	VarDecFromDate
ms891620(v=msdn.10)	VarDecFromDisp
ms891622(v=msdn.10)	VarDecFromI2
ms891623(v=msdn.10)	VarDecFromI4
ms891624(v=msdn.10)	VarDecFromR4
ms891625(v=msdn.10)	VarDecFromR8
ms891626(v=msdn.10)	VarDecFromStr
ms891627(v=msdn.10)	VarDecFromUI1
ms891644(v=msdn.10)	VarI2FromBool
ms891645(v=msdn.10)	VarI2FromCy
ms891646(v=msdn.10)	VarI2FromDate
ms891647(v=msdn.10)	VarI2FromDec
ms891648(v=msdn.10)	VarI2FromDisp
ms891650(v=msdn.10)	VarI2FromI4
ms891651(v=msdn.10)	VarI2FromR4
ms891652(v=msdn.10)	VarI2FromR8
ms891653(v=msdn.10)	VarI2FromStr
ms891654(v=msdn.10)	VarI2FromUI1
ms891657(v=msdn.10)	VarI4FromBool
ms891658(v=msdn.10)	VarI4FromCy
ms891659(v=msdn.10)	VarI4FromDate
ms891660(v=msdn.10)	VarI4FromDec
ms891661(v=msdn.10)	VarI4FromDisp
ms891663(v=msdn.10)	VarI4FromI2
ms891664(v=msdn.10)	VarI4FromR4
ms891665(v=msdn.10)	VarI4FromR8
ms891667(v=msdn.10)	VarI4FromStr
ms891668(v=msdn.10)	VarI4FromUI1
ms891671(v=msdn.10)	VariantChangeType
ms891672(v=msdn.10)	VariantChangeTypeEx
ms891673(v=msdn.10)	VariantClear
ms891674(v=msdn.10)	VariantCopy
ms891675(v=msdn.10)	VariantCopyInd
ms891676(v=msdn.10)	VariantInit
ms891677(v=msdn.10)	VariantTimeToSystemTime
ms891680(v=msdn.10)	VarNumFromParseNum
ms891681(v=msdn.10)	VarParseNumFromStr
ms891682(v=msdn.10)	VarR4FromBool
ms891683(v=msdn.10)	VarR4FromCy
ms891684(v=msdn.10)	VarR4FromDate
ms891685(v=msdn.10)	VarR4FromDec
ms891686(v=msdn.10)	VarR4FromDisp
ms891688(v=msdn.10)	VarR4FromI2
ms891689(v=msdn.10)	VarR4FromI4
ms891690(v=msdn.10)	VarR4FromR8
ms891691(v=msdn.10)	VarR4FromStr
ms891700(v=msdn.10)	VarR4FromUI1
ms891785(v=msdn.10)	VarR8FromBool
ms891790(v=msdn.10)	VarR8FromCy
ms891796(v=msdn.10)	VarR8FromDate
ms891802(v=msdn.10)	VarR8FromDec
ms891810(v=msdn.10)	VarR8FromDisp
ms891816(v=msdn.10)	VarR8FromI2
ms891823(v=msdn.10)	VarR8FromI4
ms891825(v=msdn.10)	VarR8FromR4
ms891831(v=msdn.10)	VarR8FromStr
ms891836(v=msdn.10)	VarR8FromUI1
ms891856(v=msdn.10)	VarUdateFromDate
ms891863(v=msdn.10)	VarUI1FromBool
ms891867(v=msdn.10)	VarUI1FromCy
ms891869(v=msdn.10)	VarUI1FromDate
ms891876(v=msdn.10)	VarUI1FromDec
ms891887(v=msdn.10)	VarUI1FromDisp
ms891901(v=msdn.10)	VarUI1FromI2
ms891905(v=msdn.10)	VarUI1FromI4
ms891912(v=msdn.10)	VarUI1FromR4
ms891915(v=msdn.10)	VarUI1FromR8
ms891922(v=msdn.10)	VarUI1FromStr
ms892124(v=msdn.10)	VectorFromBstr
ms887296(v=msdn.10)	ICreateErrorInfo::SetGUID
ms887299(v=msdn.10)	ICreateErrorInfo::SetSource
ms887295(v=msdn.10)	ICreateErrorInfo::SetDescription
ms887298(v=msdn.10)	ICreateErrorInfo::SetHelpFile
ms887297(v=msdn.10)	ICreateErrorInfo::SetHelpContext
ms887315(v=msdn.10)	ICreateTypeInfo::AddFuncDesc
ms887316(v=msdn.10)	ICreateTypeInfo::AddImplType
ms887317(v=msdn.10)	ICreateTypeInfo::AddRefTypeInfo
ms887318(v=msdn.10)	ICreateTypeInfo::AddVarDesc
ms887319(v=msdn.10)	ICreateTypeInfo::DefineFuncAsDllEntry
ms887321(v=msdn.10)	ICreateTypeInfo::LayOut
ms887322(v=msdn.10)	ICreateTypeInfo::SetAlignment
ms887323(v=msdn.10)	ICreateTypeInfo::SetDocString
ms887324(v=msdn.10)	ICreateTypeInfo::SetFuncAndParamNames
ms887325(v=msdn.10)	ICreateTypeInfo::SetFuncDocString
ms887326(v=msdn.10)	ICreateTypeInfo::SetFuncHelpContext
ms887327(v=msdn.10)	ICreateTypeInfo::SetGuid
ms887328(v=msdn.10)	ICreateTypeInfo::SetHelpContext
ms887329(v=msdn.10)	ICreateTypeInfo::SetImplTypeFlags
ms887330(v=msdn.10)	ICreateTypeInfo::SetMops
ms887331(v=msdn.10)	ICreateTypeInfo::SetTypeDescAlias
ms887332(v=msdn.10)	ICreateTypeInfo::SetTypeFlags
ms887334(v=msdn.10)	ICreateTypeInfo::SetVarDocString
ms887335(v=msdn.10)	ICreateTypeInfo::SetVarHelpContext
ms887336(v=msdn.10)	ICreateTypeInfo::SetVarName
ms887337(v=msdn.10)	ICreateTypeInfo::SetVersion
ms887300(v=msdn.10)	ICreateTypeInfo2::DeleteFuncDesc
ms887301(v=msdn.10)	ICreateTypeInfo2::DeleteFuncDescByMemId
ms887303(v=msdn.10)	ICreateTypeInfo2::DeleteVarDesc
ms887304(v=msdn.10)	ICreateTypeInfo2::DeleteVarDescByMemId
ms887302(v=msdn.10)	ICreateTypeInfo2::DeleteImplType
ms887306(v=msdn.10)	ICreateTypeInfo2::SetCustData
ms887307(v=msdn.10)	ICreateTypeInfo2::SetFuncCustData
ms887312(v=msdn.10)	ICreateTypeInfo2::SetParamCustData
ms887313(v=msdn.10)	ICreateTypeInfo2::SetVarCustData
ms887310(v=msdn.10)	ICreateTypeInfo2::SetImplTypeCustData
ms887309(v=msdn.10)	ICreateTypeInfo2::SetHelpStringContext
ms887308(v=msdn.10)	ICreateTypeInfo2::SetFuncHelpStringContext
ms887314(v=msdn.10)	ICreateTypeInfo2::SetVarHelpStringContext
ms887311(v=msdn.10)	ICreateTypeInfo2::SetName
ms887343(v=msdn.10)	ICreateTypeLib::CreateTypeInfo
ms887350(v=msdn.10)	ICreateTypeLib::SetName
ms887351(v=msdn.10)	ICreateTypeLib::SetVersion
ms887345(v=msdn.10)	ICreateTypeLib::SetGuid
ms887347(v=msdn.10)	ICreateTypeLib::SetHelpFileName
ms887346(v=msdn.10)	ICreateTypeLib::SetHelpContext
ms887348(v=msdn.10)	ICreateTypeLib::SetLcid
ms887349(v=msdn.10)	ICreateTypeLib::SetLibFlags
ms887338(v=msdn.10)	ICreateTypeLib2::DeleteTypeInfo
ms887340(v=msdn.10)	ICreateTypeLib2::SetCustData
ms887341(v=msdn.10)	ICreateTypeLib2::SetHelpStringContext
ms887342(v=msdn.10)	ICreateTypeLib2::SetHelpStringDll
ms887723(v=msdn.10)	IDispatch::GetTypeInfoCount
ms887722(v=msdn.10)	IDispatch::GetTypeInfo
ms887721(v=msdn.10)	IDispatch::GetIDsOfNames
ms887724(v=msdn.10)	IDispatch::Invoke
ms886968(v=msdn.10)	dispinterface
ms887765(v=msdn.10)	IEnumVARIANT::Next
ms887767(v=msdn.10)	IEnumVARIANT::Skip
ms887766(v=msdn.10)	IEnumVARIANT::Reset
ms887763(v=msdn.10)	IEnumVARIANT::Clone
ms887769(v=msdn.10)	IErrorInfo::GetGUID
ms887782(v=msdn.10)	IErrorInfo::GetSource
ms887768(v=msdn.10)	IErrorInfo::GetDescription
ms887781(v=msdn.10)	IErrorInfo::GetHelpFile
ms887780(v=msdn.10)	IErrorInfo::GetHelpContext
ms890484(v=msdn.10)	ITypeInfo::AddressOfMember
ms890488(v=msdn.10)	ITypeInfo::CreateInstance
ms890493(v=msdn.10)	ITypeInfo::GetContainingTypeLib
ms890496(v=msdn.10)	ITypeInfo::GetDllEntry
